STRUCTURE,STRUCTURE_ID,freq,unit,hlth_pb,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,CH,2011,4.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,CY,2011,6.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,CZ,2011,7.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,DE,2011,5.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,DK,2011,6.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,EE,2011,10.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,EL,2011,20.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,ES,2011,21.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,EU28,2011,9.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,FI,2011,6.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,FR,2011,8.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,HR,2011,13.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,HU,2011,10.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,IE,2011,10.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,IS,2011,6.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,IT,2011,9.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,LT,2011,11.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,LU,2011,6.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,LV,2011,13.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,MT,2011,8.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,NL,2011,4.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,PL,2011,10.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,PT,2011,12.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,RO,2011,7.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,SE,2011,6.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,SI,2011,6.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,SK,2011,12.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,TR,2011,10.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,F,UK,2011,6.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,AT,2011,3.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,BE,2011,5.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,BG,2011,12.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,CH,2011,3.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,CY,2011,7.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,CZ,2011,5.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,DE,2011,6.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,DK,2011,7.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,EE,2011,11.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,EL,2011,13.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,ES,2011,21.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,EU28,2011,9.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,FI,2011,8.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,FR,2011,7.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,HR,2011,14.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,HU,2011,10.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,IE,2011,17.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,IS,2011,8.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,IT,2011,6.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,LT,2011,18.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,LU,2011,3.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,LV,2011,20.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,MT,2011,6.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,NL,2011,4.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,PL,2011,8.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,PT,2011,12.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,RO,2011,7.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,SE,2011,7.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,SI,2011,7.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,SK,2011,13.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,TR,2011,8.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,M,UK,2011,8.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,AT,2011,3.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,BE,2011,5.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,BG,2011,11.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,CH,2011,3.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,CY,2011,7.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,CZ,2011,5.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,DE,2011,6.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,DK,2011,6.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,EE,2011,11.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,EL,2011,16.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,ES,2011,21.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,EU28,2011,9.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,FI,2011,7.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,FR,2011,7.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,HR,2011,13.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,HU,2011,10.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,IE,2011,14.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,IS,2011,7.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,IT,2011,7.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,LT,2011,15.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,LU,2011,4.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,LV,2011,17.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,MT,2011,7.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,NL,2011,4.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,PL,2011,9.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,PT,2011,12.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,RO,2011,7.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,SE,2011,7.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,SI,2011,7.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,SK,2011,12.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,TR,2011,8.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,TOTAL,T,UK,2011,7.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,AT,2011,8.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,BE,2011,15.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,BG,2011,23.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,CH,2011,7.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,CY,2011,18.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,CZ,2011,17.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,DE,2011,9.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,DK,2011,11.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,EE,2011,21.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,EL,2011,51.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,ES,2011,44.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,EU28,2011,20.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,FI,2011,17.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,FR,2011,22.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,HR,2011,37.6,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,HU,2011,22.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,IE,2011,23.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,IS,2011,13.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,IT,2011,32.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,LT,2011,27.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,LU,2011,21.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,LV,2011,35.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,MT,2011,16.9,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,NL,2011,7.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,PL,2011,26.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,PT,2011,26.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,RO,2011,21.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,SE,2011,21.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,SI,2011,12.9,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,SK,2011,31.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,TR,2011,18.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,F,UK,2011,18.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,AT,2011,6.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,BE,2011,16.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,BG,2011,26.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,CH,2011,6.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,CY,2011,22.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,CZ,2011,17.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,DE,2011,11.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,DK,2011,15.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,EE,2011,24.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,EL,2011,36.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,ES,2011,48.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,EU28,2011,21.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,FI,2011,21.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,FR,2011,19.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,HR,2011,34,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,HU,2011,25.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,IE,2011,35.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,IS,2011,20.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,IT,2011,24.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,LT,2011,37.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,LU,2011,13.8,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,LV,2011,32.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,MT,2011,16.7,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,NL,2011,7.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,PL,2011,23.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,PT,2011,27.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,RO,2011,21.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,SE,2011,22.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,SI,2011,12.8,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,SK,2011,31.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,TR,2011,14.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,M,UK,2011,22.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,AT,2011,7.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,BE,2011,16.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,BG,2011,24.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,CH,2011,7.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,CY,2011,20.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,CZ,2011,17.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,DE,2011,10.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,DK,2011,13.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,EE,2011,22.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,EL,2011,43.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,ES,2011,46.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,EU28,2011,21.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,FI,2011,19.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,FR,2011,20.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,HR,2011,35.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,HU,2011,24.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,IE,2011,29.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,IS,2011,17.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,IT,2011,27.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,LT,2011,33.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,LU,2011,17.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,LV,2011,34.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,MT,2011,16.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,NL,2011,7.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,PL,2011,24.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,PT,2011,27.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,RO,2011,21.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,SE,2011,22.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,SI,2011,12.9,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,SK,2011,31.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,TR,2011,16.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y15-24,T,UK,2011,20.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,AT,2011,4.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,BE,2011,7.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,BG,2011,12.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,CH,2011,3.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,CY,2011,6.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,CZ,2011,8.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,DE,2011,5.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,DK,2011,8.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,EE,2011,12.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,EL,2011,27.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,ES,2011,24.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,EU28,2011,11.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,FI,2011,7.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,FR,2011,10.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,HR,2011,16.6,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,HU,2011,11.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,IE,2011,11.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,IS,2011,7.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,IT,2011,13.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,LT,2011,11.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,LU,2011,6.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,LV,2011,11.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,MT,2011,,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,NL,2011,2.9,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,PL,2011,11.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,PT,2011,13.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,RO,2011,6.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,SE,2011,6.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,SI,2011,8.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,SK,2011,13.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,TR,2011,12.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,F,UK,2011,7.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,AT,2011,4.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,BE,2011,7.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,BG,2011,13.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,CH,2011,4.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,CY,2011,9.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,CZ,2011,5.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,DE,2011,8.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,DK,2011,8.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,EE,2011,12.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,EL,2011,19.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,ES,2011,23.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,EU28,2011,10.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,FI,2011,7.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,FR,2011,8.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,HR,2011,18.7,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,HU,2011,9.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,IE,2011,21.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,IS,2011,7.2,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,IT,2011,9.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,LT,2011,19.1,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,LU,2011,4.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,LV,2011,19.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,MT,2011,6.3,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,NL,2011,4,u
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,PL,2011,8.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,PT,2011,12.4,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,RO,2011,7.8,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,SE,2011,6.7,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,SI,2011,9.5,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,SK,2011,14.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,TR,2011,7.9,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,M,UK,2011,7.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,T,AT,2011,4.6,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,T,BE,2011,7.3,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,T,BG,2011,13.0,
dataflow,ESTAT:HLTH_DLM030(1.0),A,PC,PB1071,Y25-34,T,CH,2011,3.8,
