STRUCTURE,STRUCTURE_ID,freq,sex,age,c_birth,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,EU28,2007,79.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,FI,2007,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,FI,2013,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,FI,2020,46.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,FR,2007,78.0,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,FR,2013,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,FR,2020,71.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,HR,2007,,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,HR,2013,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,HR,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,HU,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IE,2007,100.0,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IE,2013,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IS,2007,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IS,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IT,2007,83.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IT,2013,85.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,IT,2020,93.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,LT,2020,89.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,LU,2007,,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,LU,2013,93.1,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,LU,2020,71.3,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,LV,2007,,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,LV,2013,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,LV,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,MT,2007,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,MT,2013,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,MT,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,NL,2007,68.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,NL,2020,54.0,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,NO,2007,,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,NO,2013,62.8,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,NO,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,PL,2020,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,PT,2007,,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,PT,2013,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,PT,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,RO,2020,52.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,SE,2007,49.1,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,SE,2013,52.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,SE,2020,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,SI,2007,100.0,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,SI,2013,83.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,SI,2020,70.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,SK,2020,68.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,TR,2013,,c
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,UK,2007,52.7,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,NEU27_2020_FOR,PC_PER_ACC,UK,2013,44.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,AT,2007,5.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,AT,2013,4.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,AT,2020,3.8,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,BE,2007,3.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,BE,2013,2.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,BE,2020,2.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,BG,2007,0.5,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,BG,2013,0.4,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,BG,2020,0.8,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CH,2013,4.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CH,2020,4.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CY,2007,3.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CY,2013,1.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CY,2020,1.8,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CZ,2007,3.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CZ,2013,2.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,CZ,2020,2.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,DE,2007,2.7,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,DE,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,DK,2007,4.3,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,DK,2013,2.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,DK,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EA19,2007,3.3,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EA19,2020,2.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EE,2007,2.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EE,2013,1.2,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EE,2020,1.3,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EL,2007,1.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EL,2013,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EL,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,ES,2007,4.0,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,ES,2013,2.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,ES,2020,2.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EU27_2020,2007,3.0,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EU27_2020,2020,1.8,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,EU28,2007,2.9,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,FI,2007,5.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,FI,2013,4.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,FI,2020,3.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,FR,2007,4.6,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,FR,2013,3.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,FR,2020,3.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,HR,2007,2.2,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,HR,2013,1.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,HR,2020,0.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,HU,2007,1.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,HU,2013,0.8,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,HU,2020,0.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IE,2007,1.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IE,2013,1.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IE,2020,1.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IS,2007,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IS,2020,2.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IT,2007,3.1,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IT,2013,2.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,IT,2020,1.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LT,2007,1.0,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LT,2013,1.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LT,2020,0.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LU,2007,3.0,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LU,2013,3.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LU,2020,2.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LV,2007,,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LV,2013,1.3,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,LV,2020,0.5,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,MT,2007,3.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,MT,2013,1.9,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,MT,2020,1.1,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,NL,2007,2.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,NL,2020,1.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,NO,2007,1.7,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,NO,2013,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,NO,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,PL,2007,1.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,PL,2013,1.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,PL,2020,1.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,PT,2007,3.6,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,PT,2013,3.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,PT,2020,2.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,RO,2007,2.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,RO,2013,1.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,RO,2020,0.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SE,2007,2.1,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SE,2013,2.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SE,2020,1.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SI,2007,4.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SI,2013,2.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SI,2020,1.5,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SK,2007,1.9,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SK,2013,2.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,SK,2020,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,TR,2013,1.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,UK,2007,2.4,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_EMP_PREEMP_M12,UK,2013,1.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,AT,2007,79.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,AT,2013,87.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,AT,2020,78.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,BE,2007,82.1,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,BE,2013,73.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,BE,2020,73.8,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,BG,2007,60.9,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,BG,2013,67.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,BG,2020,62.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CH,2013,54.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CH,2020,53.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CY,2007,72.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CY,2013,86.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CY,2020,67.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CZ,2007,93.8,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CZ,2013,88.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,CZ,2020,82.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,DE,2007,86.0,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,DK,2007,72.8,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,DK,2013,64.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,DK,2020,58.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EA19,2007,79.7,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EA19,2020,67.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EE,2007,74.9,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EE,2013,70.7,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EE,2020,67.8,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EL,2007,77.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EL,2013,61.8,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EL,2020,56.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,ES,2007,83.5,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,ES,2013,83.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,ES,2020,77.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EU27_2020,2007,78.9,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EU27_2020,2020,66.6,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,EU28,2007,77.2,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,FI,2007,66.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,FI,2013,45.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,FI,2020,35.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,FR,2007,70.6,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,FR,2013,58.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,FR,2020,59.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,HR,2007,93.8,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,HR,2013,93.9,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,HR,2020,53.9,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,HU,2007,85.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,HU,2013,77.8,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,HU,2020,71.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IE,2007,100.0,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IE,2013,72.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IE,2020,70.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IS,2007,,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IS,2020,64.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IT,2007,88.1,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IT,2013,88.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,IT,2020,91.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LT,2007,72.5,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LT,2013,84.7,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LT,2020,89.9,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LU,2007,81.1,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LU,2013,81.2,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LU,2020,75.4,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LV,2007,,du
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LV,2013,62.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,LV,2020,52.0,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,MT,2007,74.1,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,MT,2013,90.6,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,MT,2020,94.0,u
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,NL,2007,65.0,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,NL,2020,68.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,NO,2007,45.5,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,NO,2013,43.5,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,NO,2020,41.3,
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,PL,2007,93.8,d
dataflow,ESTAT:HSW_AC13(1.0),A,M,Y15-64,TOTAL,PC_PER_ACC,PL,2013,91.7,
