STRUCTURE,STRUCTURE_ID,freq,unit,assist,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,EE,2012,148.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,EEA,2012,43175.9,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,EL,2012,1027.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,ES,2012,4001.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,EU27_2007,2012,42640.3,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,FI,2012,413.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,FR,2012,3880.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,HU,2012,1243.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,IS,2012,26.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,IT,2012,4593.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,LT,2012,374.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,LU,2012,36.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,LV,2012,265.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,MT,2012,24.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,NL,2012,1435.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,NO,2012,509.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,PL,2012,3605.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,PT,2012,716.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,RO,2012,1805.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,SE,2012,705.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,SI,2012,182.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,SK,2012,504.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,F,UK,2012,5786.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,AT,2012,517.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,BE,2012,594.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,BG,2012,580.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,CY,2012,48.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,CZ,2012,508.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,DE,2012,6633.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,DK,2012,393.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,EE,2012,76.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,EEA,2012,30719.0,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,EL,2012,658.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,ES,2012,2549.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,EU27_2007,2012,30390.2,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,FI,2012,353.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,FR,2012,2925.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,HU,2012,829.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,IS,2012,14.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,IT,2012,2805.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,LT,2012,211.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,LU,2012,31.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,LV,2012,139.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,MT,2012,17.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,NL,2012,960.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,NO,2012,314.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,PL,2012,2200.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,PT,2012,508.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,RO,2012,1458.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,SE,2012,459.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,SI,2012,137.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,SK,2012,309.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,M,UK,2012,4482.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,AT,2012,1162.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,BE,2012,1553.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,BG,2012,1369.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,CY,2012,104.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,CZ,2012,1272.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,DE,2012,14783.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,DK,2012,919.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,EE,2012,225.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,EEA,2012,73894.9,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,EL,2012,1686.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,ES,2012,6551.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,EU27_2007,2012,73030.6,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,FI,2012,767.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,FR,2012,6805.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,HU,2012,2072.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,IS,2012,40.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,IT,2012,7399.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,LT,2012,585.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,LU,2012,68.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,LV,2012,405.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,MT,2012,42.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,NL,2012,2395.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,NO,2012,823.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,PL,2012,5805.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,PT,2012,1224.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,RO,2012,3263.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,SE,2012,1165.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,SI,2012,320.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,SK,2012,814.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE15,T,UK,2012,10268.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,AT,2012,321.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,BE,2012,265.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,BG,2012,428.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,CY,2012,26.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,CZ,2012,456.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,DE,2012,3448.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,DK,2012,166.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,EE,2012,76.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,EEA,2012,19608.9,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,EL,2012,648.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,ES,2012,1999.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,EU27_2007,2012,19501.5,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,FI,2012,155.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,FR,2012,1417.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,HU,2012,630.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,IS,2012,5.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,IT,2012,3236.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,LT,2012,205.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,LU,2012,11.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,LV,2012,149.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,MT,2012,12.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,NL,2012,319.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,NO,2012,101.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,PL,2012,1881.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,PT,2012,386.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,RO,2012,1010.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,SE,2012,218.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,SI,2012,98.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,SK,2012,197.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,F,UK,2012,1733.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,AT,2012,187.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,BE,2012,172.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,BG,2012,259.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,CY,2012,18.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,CZ,2012,266.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,DE,2012,2244.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,DK,2012,98.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,EE,2012,22.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,EEA,2012,11364.3,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,EL,2012,381.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,ES,2012,1022.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,EU27_2007,2012,11300.6,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,FI,2012,100.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,FR,2012,955.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,HU,2012,299.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,IS,2012,3.4,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,IT,2012,1806.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,LT,2012,73.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,LU,2012,7.2,u
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,LV,2012,59.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,MT,2012,7.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,NL,2012,243.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,NO,2012,60.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,PL,2012,725.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,PT,2012,241.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,RO,2012,738.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,SE,2012,153.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,SI,2012,49.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,SK,2012,60.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,M,UK,2012,1105.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,AT,2012,509.5,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,BE,2012,438.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,BG,2012,688.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,CY,2012,44.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,CZ,2012,722.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,DE,2012,5692.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,DK,2012,264.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,EE,2012,99.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,EEA,2012,30973.2,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,EL,2012,1029.7,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,ES,2012,3021.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,EU27_2007,2012,30802.1,e
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,FI,2012,256.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,FR,2012,2373.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,HU,2012,930.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,IS,2012,9.0,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,IT,2012,5043.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,LT,2012,278.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,LU,2012,18.6,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,LV,2012,208.8,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,MT,2012,19.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,NL,2012,562.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,NO,2012,162.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,PL,2012,2606.3,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,PT,2012,627.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,RO,2012,1748.2,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,SE,2012,371.9,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,SI,2012,148.1,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,SK,2012,257.4,
dataflow,ESTAT:HLTH_DPEH130(1.0),A,THS,TOTAL,Y_GE65,T,UK,2012,2838.8,
